"id","Schule","Schwerpunkt","Motivation","EinschaetzungLehrer","Punkte"
355,4,"Kuenstlerisch",44.9491343242233,-13.0145087848754,40.2005370379194
356,4,"Kuenstlerisch",48.481248039501,1.64307762376059,52.7039512670869
357,4,"Kuenstlerisch",45.0362238325749,6.17174642484252,48.3337011030996
358,4,"Kuenstlerisch",52.8650036019773,-9.64780115530898,53.8234743305197
359,4,"Kuenstlerisch",52.81012661144,0.194383970342529,56.9806896040648
360,4,"Kuenstlerisch",47.0869700819068,15.6159752515078,53.3383914521398
361,4,"Kuenstlerisch",55.1018939039666,11.9249865343478,67.529209686218
362,4,"Kuenstlerisch",48.3887865106842,16.7471328114668,56.2849833938299
363,4,"Kuenstlerisch",49.804562143057,-16.9435374081735,44.8113969670425
364,4,"Kuenstlerisch",51.1550324314874,-7.54896811160188,52.0502219741065
365,4,"Kuenstlerisch",56.7421909534497,6.53508186940901,67.5909921687124
366,4,"Kuenstlerisch",56.6305237821042,3.36313223306947,63.4728529158993
367,4,"Kuenstlerisch",49.7595111057238,-0.168534983492204,53.2997615935819
368,4,"Kuenstlerisch",47.0139322548108,8.01070532878945,48.7772354392495
369,4,"Kuenstlerisch",53.0386840451607,-0.594778730064778,59.1300680664465
370,4,"Kuenstlerisch",54.100758126175,9.48288712548363,64.0497010878913
371,4,"Kuenstlerisch",48.9632330844195,8.52481802693061,54.1817607721302
372,4,"Kuenstlerisch",43.5685570918035,1.36411261279045,40.6969083958672
373,4,"Kuenstlerisch",52.0270325113121,-10.4858387643669,49.6517425826038
374,4,"Kuenstlerisch",52.8779858265544,-1.6381029499742,57.5173042544922
375,4,"Kuenstlerisch",46.7009787189049,-7.08878845138939,43.1292243594235
376,4,"Kuenstlerisch",44.7724520986549,-2.53644612094897,42.0633610176598
377,4,"Kuenstlerisch",51.6672941533119,8.99332851898305,58.3294923383718
378,4,"Kuenstlerisch",46.3469294905821,-18.5088374499011,37.3657694440219
379,4,"Kuenstlerisch",49.5202898558565,-6.78392054837649,49.157141739669
380,4,"Kuenstlerisch",58.3965922412632,-7.83918958376839,66.7393148203402
381,4,"Kuenstlerisch",48.5690212055477,3.94703063465261,52.8474493193958
382,4,"Kuenstlerisch",54.8215747993717,16.5842440636986,65.6338122535912
383,4,"Kuenstlerisch",46.3921920750676,-2.06304627859844,45.3406204761069
384,4,"Kuenstlerisch",51.1557638291248,-3.06049981772845,53.6676287976041
385,4,"Kuenstlerisch",59.060750358777,1.9204414150361,70.4795008643677
386,4,"Kuenstlerisch",46.9507755272656,-2.22207914588296,47.9116790484072
387,4,"Kuenstlerisch",45.2796784412349,0.351585527385057,43.3162255660767
388,4,"Kuenstlerisch",52.736918434439,-6.12777786732654,55.3546463311094
389,4,"Kuenstlerisch",51.6391217815469,-4.97058061048448,53.8220285518218
390,4,"Kuenstlerisch",48.0322905609423,7.77739121728043,51.899107210668
391,4,"Kuenstlerisch",44.9240142305487,-16.3285593603259,36.9359667016268
392,4,"Kuenstlerisch",46.8668651852858,-8.80946102754897,45.4970833620826
393,4,"Kuenstlerisch",53.9116752911407,-15.8174215260381,53.8732116671645
394,4,"Kuenstlerisch",63.4688926397571,7.72949645475522,79.0803284626013
395,4,"Kuenstlerisch",59.3210963056839,-5.57091998510189,67.3284880912224
396,4,"Kuenstlerisch",55.8919226975572,0.289451448195112,62.2889639131079
397,4,"Kuenstlerisch",49.1360299576292,-1.99681530352056,50.4238743346879
398,4,"Kuenstlerisch",40.1183270755084,-6.25291225767483,32.9970196957228
399,4,"Kuenstlerisch",48.7949261505704,4.51250134640294,51.0135406742506
400,4,"Kuenstlerisch",44.7750463059098,14.9781450663178,48.7373157423451
401,5,"Kuenstlerisch",54.1267048506631,-3.62513075072105,63.967008745871
402,5,"Kuenstlerisch",39.246424926353,5.51926276076944,70.5149659735585
403,5,"Kuenstlerisch",51.3787350305535,-3.33105491715487,62.9969732306663
404,5,"Kuenstlerisch",55.3360276063837,-5.56290644827677,60.569059231692
405,5,"Kuenstlerisch",58.5993621487218,-0.95626457919301,64.4992023018525
406,5,"Kuenstlerisch",51.4998238560667,8.20351856425405,71.7310129903695
407,5,"Kuenstlerisch",55.4970542255538,-3.47754326279684,63.653871977405
408,5,"Kuenstlerisch",52.573089912345,-6.5089369431264,60.2927894587108
409,5,"Kuenstlerisch",52.4472563669486,-1.24041896371701,64.6922732013141
410,5,"Kuenstlerisch",44.9562276734082,-8.1547004054374,60.9851403460107
411,5,"Kuenstlerisch",52.9692971891997,-14.2350731134988,56.0058666279491
412,5,"Kuenstlerisch",48.8824656497418,-8.7820359244236,60.0029167420115
413,5,"Kuenstlerisch",43.6760079353756,0.363018047734473,67.1193905755388
414,5,"Kuenstlerisch",49.058878605174,4.12910625070252,69.680950956591
415,5,"Kuenstlerisch",51.0599588929803,13.1431133158958,73.0074563503708
416,5,"Kuenstlerisch",45.4097856902507,-3.9227884737082,64.9075205021536
417,5,"Kuenstlerisch",45.301990301836,-3.57264895158938,64.6663848767281
418,5,"Kuenstlerisch",48.3571753159051,-3.19954764908951,64.7139772459423
419,5,"Kuenstlerisch",56.7109348600477,-11.5693083425209,56.4263887726482
420,5,"Kuenstlerisch",49.8974370248074,2.1206611485756,66.2207418490077
421,5,"Kuenstlerisch",48.602215770009,-6.89511274273963,63.4373741458739
422,5,"Kuenstlerisch",46.679727926614,-14.3576650058652,57.3585277289765
423,5,"Kuenstlerisch",60.2894706337902,-18.3327397675361,52.7152548518922
424,5,"Kuenstlerisch",44.9049571879122,2.44063340340033,66.9556466552652
425,5,"Kuenstlerisch",55.9751007929758,8.15849941055978,68.4266680650009
426,5,"Kuenstlerisch",51.4910487621078,10.0293678371587,70.9941876654994
427,5,"Kuenstlerisch",50.7751479294731,-5.44758040426767,63.928691601654
428,5,"Kuenstlerisch",51.2952211376935,-3.55094731175225,62.8003013431686
429,5,"Kuenstlerisch",52.7202811974687,-10.3370100411669,60.239627415771
430,5,"Kuenstlerisch",44.7114116044236,-26.2003327802284,52.1673227105078
431,5,"Kuenstlerisch",54.6993560212862,4.77515501525185,67.3414689602976
432,5,"Kuenstlerisch",48.5829484525286,3.32036528503759,66.2006212094097
433,5,"Kuenstlerisch",45.8649672500871,3.72273173091834,67.7158609345443
434,5,"Kuenstlerisch",59.81244569463,-6.10548067147165,59.4648402333276
435,5,"Kuenstlerisch",45.521004512352,-12.1915471306294,60.7160903982176
436,5,"Kuenstlerisch",62.2440266546315,-6.63463423079182,58.6175879385181
437,5,"Kuenstlerisch",47.3330782460061,9.55590021906889,72.0951893348475
438,5,"Kuenstlerisch",50.4449022676606,2.31391329321224,66.1629582045109
439,5,"Kuenstlerisch",42.8792969651707,10.7343020388932,71.9959652802577
440,5,"Kuenstlerisch",48.9168189983109,-25.1226186700356,50.9632925952729
441,5,"Kuenstlerisch",48.5299067336123,3.30457588856399,65.6388410772823
442,5,"Kuenstlerisch",47.9793695223428,-5.18341004802349,62.9318151781336
443,5,"Kuenstlerisch",47.5687957606665,6.46967448425212,69.4612996991992
444,5,"Kuenstlerisch",42.9924587694573,-11.2725737529142,60.7065299920765
445,5,"Kuenstlerisch",51.8042824625423,-3.67840323506498,63.8631196621604
446,5,"Kuenstlerisch",59.4660675110778,0.18660271335906,64.1646573161822
447,5,"Kuenstlerisch",49.8129946407722,-9.01537068964564,60.3714287642153
448,5,"Kuenstlerisch",45.7472562607392,-1.42668218019712,66.4520771489504
449,5,"Kuenstlerisch",52.3651152876033,-6.41967776239742,61.53344904035
450,5,"Kuenstlerisch",50.8247277749616,8.08418634266915,68.7386769217017
451,5,"Kuenstlerisch",43.1272876682828,4.12761960587817,69.71227801802
452,5,"Kuenstlerisch",60.6461383066696,-9.28135528153078,58.353271543412
453,5,"Kuenstlerisch",47.7231465220147,10.3785936345938,71.700588747711
454,5,"Kuenstlerisch",50.8488778365588,-6.48102417962327,61.4226150967734
455,5,"Kuenstlerisch",40.3651264333263,1.89350044222281,67.4499975192307
456,5,"Kuenstlerisch",56.7227284869807,1.66833203027821,65.6700714509389
457,5,"Kuenstlerisch",47.4899979624967,16.5592648196759,77.0334384404928
458,5,"Kuenstlerisch",50.4650189026559,9.2629198099121,70.7242946335022
459,5,"Kuenstlerisch",32.6238375320993,-6.49596059987343,64.404155567273
460,5,"Kuenstlerisch",44.9041561934837,11.5538851791385,71.0685930569583
461,5,"Kuenstlerisch",43.31223613681,-5.83000566969011,61.8487547080097
462,5,"Kuenstlerisch",48.4996325875217,0.160894237108296,67.025846576973
463,5,"Kuenstlerisch",52.8173037186925,-9.52041024528896,59.9490633735584
464,5,"Kuenstlerisch",34.6249894528029,-22.9940140579514,54.8132709886985
465,5,"Kuenstlerisch",47.6923868364703,-25.5110623933963,50.6495936406222
466,5,"Kuenstlerisch",60.882272523835,15.3401203636513,72.3789142505304
467,5,"Kuenstlerisch",51.8442570336699,0.71940153357187,64.9758869131668
468,5,"Kuenstlerisch",55.1234893807362,5.65261716197532,66.1212434521156
469,5,"Kuenstlerisch",53.2584642847442,6.31900142641035,69.5112677818592
470,5,"Kuenstlerisch",52.6616352374294,5.0112698915477,65.6519163020623
471,5,"Kuenstlerisch",53.0772967630458,5.15399808741547,68.7344890250502
472,5,"Kuenstlerisch",49.0089342982068,-7.80092313006921,60.9490150210983
473,5,"Kuenstlerisch",49.5635075438924,11.0873299516329,73.2467023068872
474,5,"Kuenstlerisch",53.1636249771113,17.0402885467217,76.0119369568983
475,5,"Kuenstlerisch",50.1150229668421,-12.4698072179683,58.6555820348047
476,5,"Kuenstlerisch",47.2845729153265,3.547492071027,69.7303639218353
477,5,"Kuenstlerisch",46.4246449362385,8.66558896900033,70.9894809792964
478,5,"Kuenstlerisch",39.9581964948153,0.600272076425018,67.7683904464318
479,5,"Kuenstlerisch",49.7461861216459,4.0901916798809,68.2261162761086
480,5,"Kuenstlerisch",47.9723284246137,-2.64141389594584,63.5770206189568
481,5,"Kuenstlerisch",51.8185786075608,2.22864671859182,66.1998321527719
482,5,"Kuenstlerisch",68.825955037306,-1.19492381243039,61.3758089229098
483,5,"Kuenstlerisch",49.9211257549717,-3.93359454382174,62.3259429981879
484,5,"Kuenstlerisch",56.4774433679484,1.42584429291092,66.279889772528
485,5,"Kuenstlerisch",46.9440992032545,10.6092293778283,73.1854174630836
486,5,"Kuenstlerisch",49.497993925776,-10.4386444781747,58.4802624991829
487,5,"Kuenstlerisch",43.4951794888107,6.95574727760068,70.1678375897636
488,5,"Kuenstlerisch",60.3311572108592,-3.58627810917796,60.597048575376
489,5,"Kuenstlerisch",45.6772584780657,3.28284005251247,67.7535612245305
490,5,"Kuenstlerisch",47.4192645344721,6.20156407590342,69.6887317035667
491,5,"Kuenstlerisch",54.1411044077844,-4.08559126065848,62.7748066967067
492,5,"Kuenstlerisch",47.9923602792889,1.63419411153595,68.0839104199887
493,5,"Kuenstlerisch",47.7001459764031,-4.31487795041446,63.6256594258728
494,5,"Kuenstlerisch",57.6941354169242,-1.80615712655032,64.0855159819203
495,5,"Kuenstlerisch",51.3207990852738,0.375765830210427,65.0862811596415
496,5,"Kuenstlerisch",48.3169235381489,15.2667830083781,75.966696973059
497,5,"Kuenstlerisch",47.2289074440695,4.7331432422332,68.8080980348041
498,5,"Kuenstlerisch",54.5481654432369,2.49051262840514,65.1742141335315
499,5,"Kuenstlerisch",45.8542887772213,-11.6944070238383,59.3518341540735
500,5,"Kuenstlerisch",56.9251265902262,-17.8834601481452,53.8897625417059
501,6,"Kuenstlerisch",49.735791288133,-9.63375706185489,62.1084474898643
502,6,"Kuenstlerisch",52.5628338353854,15.0011685187444,74.6989570280934
503,6,"Kuenstlerisch",44.7317103097097,3.68751581318103,68.7304445973416
504,6,"Kuenstlerisch",47.4447751795445,13.3512070647332,72.396402795828
505,6,"Kuenstlerisch",55.956930925628,11.6251220125372,74.2150924805643
506,6,"Kuenstlerisch",43.4538498129572,-4.33324945117523,63.8816464773124
507,6,"Kuenstlerisch",48.4350778369901,-1.30461627537325,67.5808531704229
508,6,"Kuenstlerisch",48.7233017355858,-1.40256210146307,67.149846807363
509,6,"Kuenstlerisch",57.9908885354086,-15.8348150663927,64.5148354134382
510,6,"Kuenstlerisch",52.7855930607301,6.89268976843487,72.3837601259351
511,6,"Kuenstlerisch",44.8029168869732,3.02667462717695,67.053027169202
512,6,"Kuenstlerisch",47.6765904567644,2.19473042368374,69.5747888350565
513,6,"Kuenstlerisch",52.4686328192328,-2.17652392958392,67.2769449631895
514,6,"Kuenstlerisch",49.7213673702943,6.99070895178148,71.8422265792374
515,6,"Kuenstlerisch",54.2511837891133,-6.51480902630819,65.8492510462736
516,6,"Kuenstlerisch",38.2014607353035,-1.63280852124105,62.4787397444268
517,6,"Kuenstlerisch",52.5679558919441,13.9961313833715,73.6736851298733
518,6,"Kuenstlerisch",47.3804997399233,7.98839453913743,69.442687339532
519,6,"Kuenstlerisch",49.7936827363321,8.74121454362966,69.9061236572471
520,6,"Kuenstlerisch",49.4041464386752,-0.264914518978867,67.6693461850629
521,6,"Kuenstlerisch",45.0303741109761,4.66414863352371,69.4712735922204
522,6,"Kuenstlerisch",51.2093930696752,-9.22989663289598,63.9443126421464
523,6,"Kuenstlerisch",49.0488474791251,-5.78666490774894,65.4140706203989
524,6,"Kuenstlerisch",58.3125047036941,-0.303491608055244,70.3184115793569
525,6,"Kuenstlerisch",49.6163078228818,-5.82583218097607,66.6445496058741
526,6,"Kuenstlerisch",46.5608798027308,-2.98403855614258,66.1272633315567
527,6,"Kuenstlerisch",55.3127422714423,-6.02489012055635,67.4832835310522
528,6,"Kuenstlerisch",49.3124001014571,15.5309758413175,74.2477302699234
529,6,"Kuenstlerisch",45.4058662771894,7.02403589744559,70.9884136858047
530,6,"Kuenstlerisch",49.5027684963983,-13.8825936520751,62.0397195696494
531,6,"Kuenstlerisch",57.934492111041,11.315201182548,73.7927781297086
532,6,"Kuenstlerisch",47.6166433528029,5.5198029789316,68.5112377540783
533,6,"Kuenstlerisch",55.8248451671026,11.0236867684384,75.3093543058579
534,6,"Kuenstlerisch",49.2796103337292,13.4057288344034,74.4116987478909
535,6,"Kuenstlerisch",46.4100649173784,6.6529412152881,69.3600864839672
536,6,"Kuenstlerisch",51.396287794109,-3.90467425380819,66.9884439560846
537,6,"Kuenstlerisch",48.7783674096663,-0.800650912127405,67.3459379402759
538,6,"Kuenstlerisch",48.202447996264,-12.0223554186137,63.1296236513295
539,6,"Kuenstlerisch",56.1436492578847,-13.0765869846145,63.9821725590679
540,6,"Kuenstlerisch",46.1276975384063,-0.144523032273247,66.4350135376876
541,6,"Kuenstlerisch",52.3590481065867,-15.9931440292632,61.646245276072
542,6,"Kuenstlerisch",51.123784788727,8.20911785891768,71.6288232204175
543,6,"Kuenstlerisch",41.8871042379673,13.5806304106387,71.6053939329695
544,6,"Kuenstlerisch",48.2722465604787,-2.10197196253739,65.6169160032875
545,6,"Kuenstlerisch",52.6880401043903,-11.7046598113103,63.5082617265043
546,6,"Kuenstlerisch",47.0040407252694,11.5807409950234,71.032432931068
547,6,"Kuenstlerisch",51.543211748079,-6.1761547747815,65.8365677022233
548,6,"Kuenstlerisch",50.7977535401029,2.86010843729593,68.2708619746411
549,6,"Kuenstlerisch",55.9095076238519,14.1372486997402,73.2143233882436
550,6,"Kuenstlerisch",44.3081058982024,-2.51121790456711,61.9540623171454
551,6,"Kuenstlerisch",57.8793208862464,8.26750600201988,73.2584528762676
552,6,"Kuenstlerisch",42.0190578446642,3.37079802882103,65.4135175748653
553,6,"Kuenstlerisch",54.7283557195092,-5.64746083968269,66.9333478087782
554,6,"Kuenstlerisch",60.4454684560433,10.1747029741546,75.6089633846583
555,6,"Kuenstlerisch",53.2682509940382,3.91106521058923,69.9804228763356
556,6,"Kuenstlerisch",53.4894182410625,-10.8432839261417,64.7917998305588
557,6,"Kuenstlerisch",45.3730131945457,8.73435959172959,69.6483413715133
558,6,"Kuenstlerisch",50.6393474282599,-4.61496842163687,65.0749093398778
559,6,"Kuenstlerisch",48.0817781852894,3.54744674917011,67.1013735732964
560,6,"Kuenstlerisch",47.5752701585352,17.6543507125885,73.6138632568129
561,6,"Kuenstlerisch",43.3730379781136,-6.11471648130504,63.1842115592659
562,6,"Kuenstlerisch",47.7708740061971,8.26966978341936,70.5124800441496
563,6,"Kuenstlerisch",48.0586391186606,-17.1071411328469,60.8080230346717
564,6,"Kuenstlerisch",45.7288172137515,-21.4761230936509,56.4313655267723
565,6,"Kuenstlerisch",48.7815097375078,1.8499734374402,69.807828272055
566,6,"Kuenstlerisch",56.4219200254589,-29.5526164188258,56.7513555161017
567,6,"Kuenstlerisch",54.8963189229873,-3.24187460078113,67.335298084217
568,6,"Kuenstlerisch",47.7760902231286,4.39461894347419,68.7122968685806
569,6,"Kuenstlerisch",49.8288309611252,3.37066886119217,68.6162763622557
570,6,"Kuenstlerisch",46.6209316353718,-19.1465295633795,59.5789852831866
571,6,"Kuenstlerisch",52.0045305811504,-4.58193057593387,65.0661858556397
572,6,"Kuenstlerisch",45.3027817449065,-3.86976567076428,62.4572689306187
573,6,"Kuenstlerisch",46.6831117119537,-11.6995272847204,61.2424419642372
574,6,"Kuenstlerisch",51.2869478071615,2.02034633582199,70.4838405455964
575,6,"Kuenstlerisch",52.3044965999827,-14.28058321402,61.8200329396212
576,6,"Kuenstlerisch",46.7026819664709,5.67061164123987,69.3294286379323
577,6,"Kuenstlerisch",56.4708517785799,-2.28246087019977,69.2270812940924
578,6,"Kuenstlerisch",47.0445853888941,-11.1700063210322,62.8697845909756
579,6,"Kuenstlerisch",43.5710455988057,-2.7199859286003,64.7072818851605
580,6,"Kuenstlerisch",55.5112610640101,-25.3923086266787,59.7494478237747
581,6,"Kuenstlerisch",47.6418450321168,22.1696319843772,76.4844913861634
582,6,"Kuenstlerisch",52.818166425135,-21.1478786974567,57.7371576209358
583,6,"Kuenstlerisch",46.7258762318513,6.87296624247789,69.2153901498804
584,6,"Kuenstlerisch",46.4668654634798,-10.599160896537,60.9138844295155
585,6,"Kuenstlerisch",45.4025654545624,-8.81866441614966,62.2120326484128
586,6,"Kuenstlerisch",51.9535930559135,-10.2378189267868,66.138944746369
587,6,"Kuenstlerisch",56.7884626557965,7.1754477776588,72.2726743960879
588,6,"Kuenstlerisch",48.6868814037032,6.53267353593551,68.5427396145262
589,6,"Kuenstlerisch",56.7852362851403,13.5266456848228,76.2720689174637
590,6,"Kuenstlerisch",50.7440275204143,-5.22454956101763,65.4136953537683
591,6,"Kuenstlerisch",55.4009499093553,10.4768844592239,73.1583435305312
592,6,"Kuenstlerisch",54.1202126841226,-9.56498990842905,67.3912948575616
593,6,"Kuenstlerisch",56.4868641047659,-1.6641364565443,67.9945886619714
594,6,"Kuenstlerisch",55.9895702335509,-11.4586171536662,63.8700230964782
595,6,"Kuenstlerisch",46.3545333174017,1.68659097185756,67.7661589677987
596,6,"Kuenstlerisch",49.0055381308509,-5.91649273449929,64.2738752560134
597,6,"Kuenstlerisch",48.7348697506775,-25.1035290569009,57.7036902171247
598,6,"Kuenstlerisch",48.198108665009,7.13064144856398,71.8889195965771
599,6,"Kuenstlerisch",45.8981723759119,6.84879511053327,70.1028371003136
600,6,"Kuenstlerisch",56.3375141879856,-10.3634916367744,64.6960140591262
601,7,"Kuenstlerisch",51.8786767153586,26.6003450680396,92.9198886089815
602,7,"Kuenstlerisch",49.2623361157296,-6.35932656482331,66.623934284472
603,7,"Kuenstlerisch",49.7410061925446,10.8300442541712,80.1574463041369
604,7,"Kuenstlerisch",47.2962902797657,-8.27250861265211,63.2607144960674
605,7,"Kuenstlerisch",45.2996037830821,6.21408204525845,66.2610855089768
606,7,"Kuenstlerisch",47.7693944410355,-9.90030133176062,61.218829356674
607,7,"Kuenstlerisch",45.9856409497097,1.6463584939842,65.6932688459111
608,7,"Kuenstlerisch",48.9508031616878,6.05041664987356,74.5957056614846
609,7,"Kuenstlerisch",49.8546350926023,6.00723409178618,76.0194805689393
610,7,"Kuenstlerisch",47.345973504939,-9.24676517150148,62.0135546791434
611,7,"Kuenstlerisch",53.803779435145,6.30605684175564,83.5820524668139
612,7,"Kuenstlerisch",45.2463430783933,5.16200063910342,67.0048014031027
613,7,"Kuenstlerisch",54.0674590358138,7.17207376044125,82.7686936419125
614,7,"Kuenstlerisch",44.9116344655834,12.5443627036119,70.1344009350798
615,7,"Kuenstlerisch",53.3378172078014,8.55709520276171,84.6465997035602
